date,opposition_code,opposition_full,md_plus_code,md_minus_code,season,distance,distance_over_21,distance_over_24,distance_over_27,accel_decel_over_2_5,accel_decel_over_3_5,accel_decel_over_4_5,day_duration,peak_speed,hr_zone_1_mins,hr_zone_2_mins,hr_zone_3_mins,hr_zone_4_mins,hr_zone_5_mins,high_intensity_running_distance,hr_high_intensity_duration,accel_decel,week_start_date,week_game_count,md_label,week_game_count_md_label,week_game_count_md_hr_zone_1_mins_mean,week_game_count_md_hr_zone_2_mins_mean,week_game_count_md_hr_zone_3_mins_mean,week_game_count_md_hr_zone_4_mins_mean,week_game_count_md_hr_zone_5_mins_mean,week_game_count_md_day_duration_mean,week_game_count_md_peak_speed_mean,week_game_count_md_distance_mean,week_game_count_md_distance_over_21_mean,week_game_count_md_distance_over_24_mean,week_game_count_md_distance_over_27_mean,week_game_count_md_accel_decel_over_2_5_mean,week_game_count_md_accel_decel_over_3_5_mean,week_game_count_md_accel_decel_over_4_5_mean,week_game_count_md_high_intensity_running_distance,week_game_count_md_mean_distance,week_game_count_md_mean_high_intesnity_running_distance,week_game_count_md_mean_hr_high_intensity_duration,week_game_count_md_mean_accel_decel,week_game_count_md_day_duration_median,week_game_count_md_peak_speed_median,week_game_count_md_distance_median,week_game_count_md_distance_over_21_median,week_game_count_md_distance_over_24_median,week_game_count_md_distance_over_27_median,week_game_count_md_accel_decel_over_2_5_median,week_game_count_md_accel_decel_over_3_5_median,week_game_count_md_accel_decel_over_4_5_median,week_game_count_md_high_intensity_running_distance_median,week_game_count_md_high_intesnity_running_distance_median,week_game_count_md_hr_high_intensity_duration_median,week_game_count_md_accel_decel_median,week_game_count_hr_zone_1_mins_mean,week_game_count_hr_zone_2_mins_mean,week_game_count_hr_zone_3_mins_mean,week_game_count_hr_zone_4_mins_mean,week_game_count_hr_zone_5_mins_mean,week_game_count_duration_mean,week_game_count_peak_speed_mean,week_game_count_distance_mean,week_game_count_distance_over_21_mean,week_game_count_distance_over_24_mean,week_game_count_distance_over_27_mean,week_game_count_accel_decel_over_2_5_mean,week_game_count_accel_decel_over_3_5_mean,week_game_count_accel_decel_over_4_5_mean,week_game_count_high_intensity_running_distance,week_game_count_mean_distance,week_game_count_mean_high_intesnity_running_distance,week_game_count_mean_hr_high_intensity_duration,week_game_count_mean_accel_decel,is_outlier_distance,is_outlier_upper_distance,is_outlier_high_intensity_running_distance,is_outlier_upper_high_intensity_running_distance,is_outlier_hr_high_intensity_duration,is_outlier_upper_hr_high_intensity_duration,is_outlier_accel_decel,is_outlier_upper_accel_decel,is_outlier_distance_week_game_count,is_outlier_upper_distance_week_game_count,is_outlier_high_intensity_running_distance_week_game_count,is_outlier_upper_high_intensity_running_distance_week_game_count,is_outlier_hr_high_intensity_duration_week_game_count,is_outlier_upper_hr_high_intensity_duration_week_game_count,is_outlier_accel_decel_week_game_count,is_outlier_upper_accel_decel_week_game_count
2024-11-24,,,1,-4,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-18,1,1,1GW__MD1,2.79281045751634,8.547712418300653,9.232679738562092,6.939869281045752,0.15718954248366016,37.424040298039216,14.695476965686275,2452.3415318235293,90.88132339196078,37.2740875637451,13.015958864470587,62.145419423137255,19.803205047882354,5.479300289215686,141.17136982017647,2452.3415318235293,141.17136982017647,7.097058823529411,87.42792476023529,70.59387717,28.7972,4379.721052,148.9510929,57.51050684,15.96618355,97.1870205,29.17985659,7.957455431,223.1115869,223.1115869,7.75,134.131790958,6.058554572271386,14.757374631268437,15.093854473942969,9.494788593903637,0.20968534906588002,64.20352885277286,24.621580764896756,4365.876280572272,205.82717505933627,83.20184206651622,31.0011551800354,96.82418880946902,32.04423032012979,9.520338200737463,320.0301723058879,4365.876280572272,320.0301723058879,9.704473942969518,138.3887573303363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-25,,,2,-3,2024/2025,4279.391496,41.04550907,13.09783701,3.84032103,84.00532926,29.21904121,3.133628989,95.97398056,27.2916,14.533333333333333,25.416666666666668,15.933333333333334,4.75,0.08333333333333333,57.98366711,4.833333333333333,116.357999459,2024-11-25,2,-3,2GW__MD-3,5.158823529411765,13.309803921568628,13.144117647058822,6.517647058823529,0.06764705882352942,51.49945194294118,19.671146512941178,2997.8298720588236,111.8357591682353,50.65112364352941,12.423522596588235,78.3332083735294,25.111570084529408,6.309279173411764,174.91040540835294,2997.8298720588236,174.91040540835294,6.585294117647059,109.75405763147059,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-26,,,3,-2,2024/2025,5592.296526,0.0,46.03799174,2.487972474,131.7570394,40.96802375,9.904547922,139.065142,27.1115,18.9,36.05,30.983333333333334,15.216666666666667,0.2833333333333333,48.525964214000005,15.5,182.629611072,2024-11-25,2,-2,2GW__MD-2,7.642198581560284,19.31631205673759,18.27304964539007,10.02872340425532,0.27482269503546103,75.46602118851064,27.620192857021276,4472.278756787234,122.94104247723403,42.89787898204255,13.255041419127659,102.70104095234043,30.909109983829786,8.160832642,179.09396287840426,4472.278756787234,179.09396287840426,10.303546099290779,141.77098357817022,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-27,,,4,-1,2024/2025,5352.106228,34.85133753,36.17013246,23.0219644,73.90405854,22.02568352,6.043982691,91.77655081,29.9288,11.783333333333333,30.283333333333335,16.183333333333334,3.6166666666666667,0.08333333333333333,94.04343439,3.7,101.97372475099999,2024-11-25,2,-1,2GW__MD-1,8.510144927536231,19.50090579710145,15.44836956521739,6.544384057971015,0.10434782608695652,69.65823932347827,27.37258396728261,3835.5651293478263,117.88183641510868,40.92284900606521,12.825087441108696,79.41661337804348,23.309224322695652,6.478378494565217,171.6297728622826,3835.5651293478263,171.6297728622826,6.6487318840579706,109.20421619530434,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-28,HDH,Heidenheim,0,0,2024/2025,13752.19611,1011.79194,543.6297096,241.0864995,264.5675028,104.6984151,37.96956061,123.9044134,31.48494,12.816666666666666,8.566666666666666,6.2,11.0,2.433333333333333,1796.5081490999999,13.433333333333334,407.23547851,2024-11-25,2,0,2GW__MD0,4.693027210884354,10.867176870748299,13.929761904761904,13.33061224489796,0.5311224489795918,69.11949698663265,29.638062222755103,7016.012776253061,471.0553450476531,226.22469841877552,89.1731383859694,151.27272546397958,58.2608661542347,21.40607966852041,786.453181852398,7016.012776253061,786.453181852398,13.861734693877551,230.9396712867347,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True
2024-11-29,,,1,-2,2024/2025,5959.477141,92.27451836,60.34751071,26.32842915,138.963748,36.7077372,9.092557311,55.96856372,29.8956,2.466666666666667,12.45,20.45,18.416666666666668,2.566666666666667,178.95045822,20.983333333333334,184.764042511,2024-11-25,2,1,2GW__MD1,3.0706439393939395,8.44621212121212,9.652083333333334,6.174242424242425,0.1850378787878788,37.17690591603409,17.525577370113634,2552.0163753750003,96.59604221954545,42.09470457542046,12.541146921102273,63.10486763829545,18.989109623181818,4.807814073034091,151.23189371606819,2552.0163753750003,151.23189371606819,6.359280303030303,86.90179133451137,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-30,,,2,-1,2024/2025,4056.105986,69.07599612,59.40891783,16.98608596,69.22073181,23.21567978,6.533177336,60.43605829,28.6943,3.3833333333333333,17.216666666666665,15.933333333333334,6.25,0.016666666666666666,145.47099991,6.266666666666667,98.969588926,2024-11-25,2,-1,2GW__MD-1,8.510144927536231,19.50090579710145,15.44836956521739,6.544384057971015,0.10434782608695652,69.65823932347827,27.37258396728261,3835.5651293478263,117.88183641510868,40.92284900606521,12.825087441108696,79.41661337804348,23.309224322695652,6.478378494565217,171.6297728622826,3835.5651293478263,171.6297728622826,6.6487318840579706,109.20421619530434,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-12-01,AVL,Aston Villa,0,0,2024/2025,2495.957812,127.0983745,90.6152418,4.149520771,40.59539191,17.63240983,4.994537312,45.21351945,27.1775,3.9,6.0,7.216666666666667,1.6833333333333333,0.0,221.863137071,1.6833333333333333,63.222339051999995,2024-11-25,2,0,2GW__MD0,4.693027210884354,10.867176870748299,13.929761904761904,13.33061224489796,0.5311224489795918,69.11949698663265,29.638062222755103,7016.012776253061,471.0553450476531,226.22469841877552,89.1731383859694,151.27272546397958,58.2608661542347,21.40607966852041,786.453181852398,7016.012776253061,786.453181852398,13.861734693877551,230.9396712867347,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-12-02,,,1,-2,2024/2025,3022.01725,90.18037331,31.55713054,18.95368076,65.40761431,22.14081078,7.039200878,77.31488563,29.5,10.083333333333334,22.583333333333332,15.183333333333334,7.216666666666667,0.016666666666666666,140.69118461,7.233333333333333,94.587625968,2024-12-02,2,1,2GW__MD1,3.0706439393939395,8.44621212121212,9.652083333333334,6.174242424242425,0.1850378787878788,37.17690591603409,17.525577370113634,2552.0163753750003,96.59604221954545,42.09470457542046,12.541146921102273,63.10486763829545,18.989109623181818,4.807814073034091,151.23189371606819,2552.0163753750003,151.23189371606819,6.359280303030303,86.90179133451137,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-12-03,,,2,-1,2024/2025,4853.283229,111.7260965,22.56241428,11.32267019,69.41106805,8.059661152,3.904338958,79.00559169,29.2084,8.066666666666666,18.616666666666667,18.483333333333334,5.016666666666667,0.016666666666666666,145.61118097,5.033333333333333,81.37506816,2024-12-02,2,-1,2GW__MD-1,8.510144927536231,19.50090579710145,15.44836956521739,6.544384057971015,0.10434782608695652,69.65823932347827,27.37258396728261,3835.5651293478263,117.88183641510868,40.92284900606521,12.825087441108696,79.41661337804348,23.309224322695652,6.478378494565217,171.6297728622826,3835.5651293478263,171.6297728622826,6.6487318840579706,109.20421619530434,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-12-04,SOU,Southampton,0,0,2024/2025,7059.441852,345.0586552,115.4758202,17.15091367,123.1177748,53.10693242,20.42982171,105.6265383,28.75856667,15.116666666666667,29.916666666666668,24.933333333333334,12.483333333333333,0.65,477.68538907,13.133333333333333,196.65452893,2024-12-02,2,0,2GW__MD0,4.693027210884354,10.867176870748299,13.929761904761904,13.33061224489796,0.5311224489795918,69.11949698663265,29.638062222755103,7016.012776253061,471.0553450476531,226.22469841877552,89.1731383859694,151.27272546397958,58.2608661542347,21.40607966852041,786.453181852398,7016.012776253061,786.453181852398,13.861734693877551,230.9396712867347,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-12-05,,,1,-3,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-12-02,2,1,2GW__MD1,3.0706439393939395,8.44621212121212,9.652083333333334,6.174242424242425,0.1850378787878788,37.17690591603409,17.525577370113634,2552.0163753750003,96.59604221954545,42.09470457542046,12.541146921102273,63.10486763829545,18.989109623181818,4.807814073034091,151.23189371606819,2552.0163753750003,151.23189371606819,6.359280303030303,86.90179133451137,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-12-06,,,2,-2,2024/2025,4927.523664,340.185391,144.7493941,8.866810396,138.0068269,26.82488062,7.827620103,88.89613019,27.56894167,7.733333333333333,22.116666666666667,24.9,24.35,0.08333333333333333,493.801595496,24.433333333333334,172.65932762299997,2024-12-02,2,-2,2GW__MD-2,7.642198581560284,19.31631205673759,18.27304964539007,10.02872340425532,0.27482269503546103,75.46602118851064,27.620192857021276,4472.278756787234,122.94104247723403,42.89787898204255,13.255041419127659,102.70104095234043,30.909109983829786,8.160832642,179.09396287840426,4472.278756787234,179.09396287840426,10.303546099290779,141.77098357817022,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
2024-12-07,,,3,-1,2024/2025,5779.427334,47.69331072,33.51466135,14.53943526,146.8211453,54.85250551,18.8432162,119.6688263,29.36962333,19.283333333333335,36.06666666666667,21.283333333333335,16.3,0.06666666666666667,95.74740733,16.366666666666667,220.51686701000003,2024-12-02,2,-1,2GW__MD-1,8.510144927536231,19.50090579710145,15.44836956521739,6.544384057971015,0.10434782608695652,69.65823932347827,27.37258396728261,3835.5651293478263,117.88183641510868,40.92284900606521,12.825087441108696,79.41661337804348,23.309224322695652,6.478378494565217,171.6297728622826,3835.5651293478263,171.6297728622826,6.6487318840579706,109.20421619530434,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2024-12-08,TOT,Tottenham Hotspur,0,0,2024/2025,11751.11731,853.9654574,458.0516034,225.1343709,243.4085193,102.3741035,40.5144002,129.2942415,31.57944,13.5,6.083333333333333,24.366666666666667,7.45,0.6166666666666667,1537.1514316999999,8.066666666666666,386.297023,2024-12-02,2,0,2GW__MD0,4.693027210884354,10.867176870748299,13.929761904761904,13.33061224489796,0.5311224489795918,69.11949698663265,29.638062222755103,7016.012776253061,471.0553450476531,226.22469841877552,89.1731383859694,151.27272546397958,58.2608661542347,21.40607966852041,786.453181852398,7016.012776253061,786.453181852398,13.861734693877551,230.9396712867347,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True
2024-12-09,,,1,-3,2024/2025,1169.998032,69.95180772,58.70444515,38.9253626,36.44884379,4.958487725,2.597486514,6.153799112,31.35253333,1.4166666666666667,1.4666666666666666,2.8666666666666667,2.45,0.1,167.58161547,2.5500000000000003,44.00481802899999,2024-12-09,2,1,2GW__MD1,3.0706439393939395,8.44621212121212,9.652083333333334,6.174242424242425,0.1850378787878788,37.17690591603409,17.525577370113634,2552.0163753750003,96.59604221954545,42.09470457542046,12.541146921102273,63.10486763829545,18.989109623181818,4.807814073034091,151.23189371606819,2552.0163753750003,151.23189371606819,6.359280303030303,86.90179133451137,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-12-10,,,2,-2,2024/2025,6822.139637,97.64715221,9.569134121,8.150968583,154.7250995,37.52949011,8.436379742,87.68024518,29.0498,7.066666666666666,20.3,24.716666666666665,15.916666666666666,0.5,115.367254914,16.416666666666664,200.69096935199997,2024-12-09,2,-2,2GW__MD-2,7.642198581560284,19.31631205673759,18.27304964539007,10.02872340425532,0.27482269503546103,75.46602118851064,27.620192857021276,4472.278756787234,122.94104247723403,42.89787898204255,13.255041419127659,102.70104095234043,30.909109983829786,8.160832642,179.09396287840426,4472.278756787234,179.09396287840426,10.303546099290779,141.77098357817022,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-12-11,,,3,-1,2024/2025,3949.28699,73.49162951,9.646989114,8.652632557,92.4026749,20.84463184,6.303612985,66.69140754,28.8562,7.483333333333333,20.683333333333334,15.0,6.583333333333333,0.3333333333333333,91.791251181,6.916666666666666,119.550919725,2024-12-09,2,-1,2GW__MD-1,8.510144927536231,19.50090579710145,15.44836956521739,6.544384057971015,0.10434782608695652,69.65823932347827,27.37258396728261,3835.5651293478263,117.88183641510868,40.92284900606521,12.825087441108696,79.41661337804348,23.309224322695652,6.478378494565217,171.6297728622826,3835.5651293478263,171.6297728622826,6.6487318840579706,109.20421619530434,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-12-12,AST,Astana,0,0,2024/2025,7031.352445,494.391594,174.0896989,52.85135417,151.9488435,56.2841633,19.41088522,40.55693183,30.93647976,1.2333333333333334,1.2666666666666666,28.066666666666666,23.633333333333333,0.8,721.33264707,24.433333333333334,227.64389202,2024-12-09,2,0,2GW__MD0,4.693027210884354,10.867176870748299,13.929761904761904,13.33061224489796,0.5311224489795918,69.11949698663265,29.638062222755103,7016.012776253061,471.0553450476531,226.22469841877552,89.1731383859694,151.27272546397958,58.2608661542347,21.40607966852041,786.453181852398,7016.012776253061,786.453181852398,13.861734693877551,230.9396712867347,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-12-13,,,1,-2,2024/2025,5429.572392,213.5823895,93.87244902,12.40183802,144.2118758,52.87292928,15.91739436,91.70390687,28.18930667,6.733333333333333,21.716666666666665,17.3,10.466666666666667,0.11666666666666667,319.85667654,10.583333333333334,213.00219944,2024-12-09,2,1,2GW__MD1,3.0706439393939395,8.44621212121212,9.652083333333334,6.174242424242425,0.1850378787878788,37.17690591603409,17.525577370113634,2552.0163753750003,96.59604221954545,42.09470457542046,12.541146921102273,63.10486763829545,18.989109623181818,4.807814073034091,151.23189371606819,2552.0163753750003,151.23189371606819,6.359280303030303,86.90179133451137,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-12-14,,,2,-1,2024/2025,3578.095722,0.0,16.94102501,23.91111243,88.64519137,24.85860852,9.045848125,103.9123052,31.2778,44.86666666666667,29.266666666666666,18.366666666666667,8.9,0.06666666666666667,40.85213744,8.966666666666667,122.549648015,2024-12-09,2,-1,2GW__MD-1,8.510144927536231,19.50090579710145,15.44836956521739,6.544384057971015,0.10434782608695652,69.65823932347827,27.37258396728261,3835.5651293478263,117.88183641510868,40.92284900606521,12.825087441108696,79.41661337804348,23.309224322695652,6.478378494565217,171.6297728622826,3835.5651293478263,171.6297728622826,6.6487318840579706,109.20421619530434,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-12-15,BRE,Brentford,0,0,2024/2025,15653.2508,970.2285998,506.2932042,231.324837,326.7361738,119.5755682,41.82170342,141.279811,31.64074,12.9,11.8,20.033333333333335,18.466666666666665,2.433333333333333,1707.846641,20.9,488.13344542000004,2024-12-09,2,0,2GW__MD0,4.693027210884354,10.867176870748299,13.929761904761904,13.33061224489796,0.5311224489795918,69.11949698663265,29.638062222755103,7016.012776253061,471.0553450476531,226.22469841877552,89.1731383859694,151.27272546397958,58.2608661542347,21.40607966852041,786.453181852398,7016.012776253061,786.453181852398,13.861734693877551,230.9396712867347,65.08840885,28.8215,4106.550665,128.9484488,50.64566993,15.43345248,89.00157895,28.25411695,7.890767232,198.93133,198.93133,7.016666666666667,124.58235118399999,5.718075801749271,13.816715257531584,13.763896987366374,8.852478134110788,0.2684159378036929,60.922584717991256,25.149643983644314,4454.776248894461,213.5031012402041,94.88315110288922,34.60709558039359,98.81818712848396,33.313537914810496,10.540403051344024,342.99334792348685,4454.776248894461,342.99334792348685,9.12089407191448,142.67212809463848,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True
